method,series,target,filters,n,mae,rmse,corr,signed_bias,centered_mae,centered_rmse,centered_corr,tracking_gain,amplitude_ratio,direction_agreement,inversion_like,pp_mae,pp_signed_bias
RTBP,raw,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",110,2.2352047880343386,2.8590030258401806,0.0833977202025421,-0.013950129158424508,2.2334520389770387,2.860945723539559,0.08339772020254212,0.02484332926235076,0.2962697855519822,0.5471698113207547,0,3.350455182019121,-0.026546249481346897
RTBP,raw,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",110,1.1161583804925967,1.4254476904492142,0.08997548663233959,0.012596120322922776,1.1141604366349003,1.4264860020804861,0.08997548663233962,0.026225833434649494,0.2916050106403518,0.5377358490566038,0,3.350455182019121,-0.026546249481346897
RTBP,raw,MAP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",110,0.03770790175873874,0.0474465187637784,-0.1040562750491642,0.0037473704958078326,0.03772307120056359,0.0475044554920451,-0.10405627504916425,-0.01147592567330242,0.09770635723575193,0.5754716981132075,0,3.350455182019121,-0.026546249481346897
RTBP,raw,PP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",110,3.350455182019121,4.283272175874813,0.08560986284141578,-0.026546249481346897,3.347267297665517,4.285773386061726,0.08560986284141579,0.025451329434038703,0.2947956260695954,0.5882352941176471,0,3.350455182019121,-0.026546249481346897
RTBP,smoothed,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",110,2.187300778270683,2.8091055397206564,0.09352307385947442,0.09140141129672488,2.18744238694893,2.8084587520002864,0.09352307385947443,0.0182553456985946,0.19422209607720511,0.5566037735849056,0,3.281464089000485,0.13110849653269302
RTBP,smoothed,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",110,1.095069815592252,1.4023298164024778,0.09967996097700066,-0.0397070852359682,1.095069815592252,1.4023457062218387,0.09967996097700069,0.019145576503720858,0.19215317354359202,0.5471698113207547,0,3.281464089000485,0.13110849653269302
RTBP,smoothed,MAP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",110,0.03737884969748845,0.04699452060851457,-0.08346542423578628,0.00399574694159797,0.03737451538565776,0.04697485206151435,-0.08346542423578629,-0.0039509121081942175,0.04424589241960295,0.5094339622641509,0,3.281464089000485,0.13110849653269302
RTBP,smoothed,PP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",110,3.281464089000485,4.210256460062218,0.09559764502298657,0.13110849653269302,3.2818218299518382,4.209281997729889,0.09559764502298657,0.018652661082599352,0.19358561183711065,0.5784313725490197,0,3.281464089000485,0.13110849653269302
RTBP,calibrated,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",110,2.187300778270683,2.8091055397206564,0.09352307385947442,0.09140141129672488,2.18744238694893,2.8084587520002864,0.09352307385947443,0.0182553456985946,0.19422209607720511,0.5566037735849056,0,3.281464089000485,0.13110849653269302
RTBP,calibrated,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",110,1.095069815592252,1.4023298164024778,0.09967996097700066,-0.0397070852359682,1.095069815592252,1.4023457062218387,0.09967996097700069,0.019145576503720858,0.19215317354359202,0.5471698113207547,0,3.281464089000485,0.13110849653269302
RTBP,calibrated,MAP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",110,0.03737884969748845,0.04699452060851457,-0.08346542423578628,0.00399574694159797,0.03737451538565776,0.04697485206151435,-0.08346542423578629,-0.0039509121081942175,0.04424589241960295,0.5094339622641509,0,3.281464089000485,0.13110849653269302
RTBP,calibrated,PP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",110,3.281464089000485,4.210256460062218,0.09559764502298657,0.13110849653269302,3.2818218299518382,4.209281997729889,0.09559764502298657,0.018652661082599352,0.19358561183711065,0.5784313725490197,0,3.281464089000485,0.13110849653269302
SinBP_D,raw,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",100,2.678960550500432,3.288834274178752,0.16520073154876327,-1.5040726137046283,2.3324190082892513,2.925120934559921,0.16520073154876325,0.05080909548571363,0.30102330506211866,0.46875,0,4.019475551987184,-2.25884867495378
SinBP_D,raw,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",100,1.3406336963180252,1.6450170970453375,0.16649014107869872,0.7547760612491511,1.167658840465572,1.461769459409643,0.16649014107869872,0.049958251404849614,0.2950803649028971,0.4895833333333333,0,4.019475551987184,-2.25884867495378
