session,method,series,target,filters,n,mae,rmse,corr,signed_bias,centered_mae,centered_rmse,centered_corr,tracking_gain,amplitude_ratio,direction_agreement,inversion_like,map_mae,map_signed_bias,pp_mae,pp_signed_bias
jin_20260409_182834,RTBP,refit_map_pp_smoothed,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",97,6.182594880737603,6.980823692735966,0.12082662138562549,-6.0143585721970725,2.8455801663952904,3.5845514135395113,0.12082662138562547,0.058756474879238574,0.5412633537434629,0.425531914893617,0,0.03480508864212889,-0.004031351879090082,9.269382089218295,-9.015490830476974
jin_20260409_182834,RTBP,refit_map_pp_smoothed,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",97,3.086787208480693,3.487874033028076,0.11598871847154855,3.0011322582799016,1.4096230568458799,1.7918369033928685,0.1159887184715486,0.057286746060208275,0.5307241610147885,0.425531914893617,0,0.03480508864212889,-0.004031351879090082,9.269382089218295,-9.015490830476974
jin_20260409_182834,RTBP,refit_map_pp_smoothed,MAP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",97,0.03480508864212889,0.04481102951999147,0.04852041144300559,-0.004031351879090082,0.034875918936697184,0.044708360685872695,0.048520411443005604,0.010495230489481764,0.2170982263946766,0.5531914893617021,0,0.03480508864212889,-0.004031351879090082,9.269382089218295,-9.015490830476974
jin_20260409_182834,RTBP,refit_map_pp_smoothed,PP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",97,9.269382089218295,10.468266753706672,0.11923811460541217,-9.015490830476974,4.254365613166948,5.374640030717967,0.11923811460541213,0.05838169991056415,0.537832758725155,0.4175824175824176,0,0.03480508864212889,-0.004031351879090082,9.269382089218295,-9.015490830476974
jin_20260409_182834,SinBP_D,refit_map_pp_smoothed,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",86,6.316401973742759,7.057359585982593,0.15288716483690537,-6.2182982168206475,2.6951291959729637,3.409589409869912,0.15288716483690543,0.07051876128517426,0.5467799038113164,0.45121951219512196,0,0.033707273478255154,-0.003717526148821515,9.47039330185897,-9.321871036007739
jin_20260409_182834,SinBP_D,refit_map_pp_smoothed,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",86,3.1539913281162155,3.527388222447958,0.15053815917271843,3.1035728191870926,1.3353985503325434,1.7062801524323374,0.15053815917271857,0.06999117368191805,0.5343839525439436,0.4634146341463415,0,0.033707273478255154,-0.003717526148821515,9.47039330185897,-9.321871036007739
jin_20260409_182834,SinBP_D,refit_map_pp_smoothed,MAP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",86,0.033707273478255154,0.044264162751706505,-0.027478536533508027,-0.003717526148821515,0.03372054054459597,0.044183449375935324,-0.027478536533508034,-0.005160793210618729,0.2054884955172163,0.5121951219512195,0,0.033707273478255154,-0.003717526148821515,9.47039330185897,-9.321871036007739
jin_20260409_182834,SinBP_D,refit_map_pp_smoothed,PP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",86,9.47039330185897,10.584331465988573,0.15213557104460562,-9.321871036007739,4.025384002098371,5.109423746130864,0.15213557104460565,0.07113815378309395,0.5427237488522255,0.4625,0,0.033707273478255154,-0.003717526148821515,9.47039330185897,-9.321871036007739
jin_20260409_182834,SinBP_M,refit_map_pp_smoothed,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",75,5.964073845297318,6.734711869058896,0.11668318843227027,-5.819435741051235,2.6644061476735033,3.429491865729229,0.11668318843227034,0.05410837917311382,0.5232589769794634,0.3888888888888889,0,0.03486498225574034,-0.0011130792284488203,8.943753831676686,-8.727483992734179
jin_20260409_182834,SinBP_M,refit_map_pp_smoothed,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",75,2.9796799863793684,3.362643016709715,0.12176802194806957,2.908048251682944,1.3190883657049672,1.701936605035124,0.12176802194806957,0.05784966135911819,0.5150631021928066,0.4166666666666667,0,0.03486498225574034,-0.0011130792284488203,8.943753831676686,-8.727483992734179
jin_20260409_182834,SinBP_M,refit_map_pp_smoothed,MAP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",75,0.03486498225574034,0.044585153479643924,-0.14298232502290567,-0.0011130792284488203,0.03479376145506308,0.04472090297923626,-0.14298232502290573,-0.030584857396862657,0.20147697859492328,0.5277777777777778,0,0.03486498225574034,-0.0011130792284488203,8.943753831676686,-8.727483992734179
jin_20260409_182834,SinBP_M,refit_map_pp_smoothed,PP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",75,8.943753831676686,10.096914125154544,0.11840476104409778,-8.727483992734179,3.9708133862936785,5.117131150500393,0.11840476104409782,0.056850381135771365,0.5206167506581441,0.4057971014492754,0,0.03486498225574034,-0.0011130792284488203,8.943753831676686,-8.727483992734179
yamaguchi_20260410_180602,RTBP,refit_map_pp_smoothed,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",96,4.294485351484853,4.891725194645294,-0.030697280585095472,-4.013691808916515,2.175630155995747,2.8019753281418995,-0.030697280585095445,-0.036481677966575345,1.1336449734825698,0.4782608695652174,0,0.04480740683913872,-0.030925516072092634,6.413917551623174,-5.9741494392666326
yamaguchi_20260410_180602,RTBP,refit_map_pp_smoothed,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",96,2.119432200138323,2.4119973872317537,-0.04560391745827672,1.9604576303501178,1.0886815249945434,1.4084373500561513,-0.04560391745827668,-0.05236821766999353,1.1029775183827435,0.4782608695652174,0,0.04480740683913872,-0.030925516072092634,6.413917551623174,-5.9741494392666326
yamaguchi_20260410_180602,RTBP,refit_map_pp_smoothed,MAP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",96,0.04480740683913872,0.053489761615852456,0.24933615979511545,-0.030925516072092634,0.034070154261341155,0.04367608853409875,0.24933615979511548,0.05699255309761583,0.22997507793432334,0.4891304347826087,0,0.04480740683913872,-0.030925516072092634,6.413917551623174,-5.9741494392666326
yamaguchi_20260410_180602,RTBP,refit_map_pp_smoothed,PP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",96,6.413917551623174,7.30299815570564,-0.035743014927729334,-5.9741494392666326,3.2639225144041752,4.209342665604021,-0.03574301492772932,-0.04198021853989367,1.123991039868434,0.4666666666666667,1,0.04480740683913872,-0.030925516072092634,6.413917551623174,-5.9741494392666326
yamaguchi_20260410_180602,SinBP_D,refit_map_pp_smoothed,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",87,4.669934084532522,5.20728057825436,-0.01414444378890332,-4.505793049822585,2.0031798145115656,2.6372902915168632,-0.01414444378890333,-0.013654751317042723,1.214551048498403,0.5,0,0.044307798946723334,-0.030923143639274002,6.96700870993709,-6.712304859274966
yamaguchi_20260410_180602,SinBP_D,refit_map_pp_smoothed,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",87,2.297880574662733,2.562406330055595,-0.02574299246183324,2.2065118094523815,1.004584221519834,1.3220795372265022,-0.025742992461833272,-0.039303039346891964,1.1919598227644732,0.5121951219512195,0,0.044307798946723334,-0.030923143639274002,6.96700870993709,-6.712304859274966
yamaguchi_20260410_180602,SinBP_D,refit_map_pp_smoothed,MAP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",87,0.044307798946723334,0.05253344107298528,0.19046178558582663,-0.030923143639274002,0.03482360127252714,0.04249584320988651,0.19046178558582674,0.04592388859158789,0.23975267910961243,0.3902439024390244,0,0.044307798946723334,-0.030923143639274002,6.96700870993709,-6.712304859274966
yamaguchi_20260410_180602,SinBP_D,refit_map_pp_smoothed,PP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",87,6.96700870993709,7.769106525269502,-0.018045248840587228,-6.712304859274966,3.0030887321570843,3.9505019238159442,-0.01804524884058725,-0.017417684603484883,1.2078268719998924,0.5063291139240507,1,0.044307798946723334,-0.030923143639274002,6.96700870993709,-6.712304859274966
yamaguchi_20260410_180602,SinBP_M,refit_map_pp_smoothed,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",72,5.021294820315205,5.579736726214941,-0.1954419629037718,-4.715128258360095,2.2218063359250815,2.994488489746991,-0.19544196290377175,-0.2114149193851676,1.0735748917370744,0.5797101449275363,0,0.04296134613876844,-0.029050980830176383,7.50388712370072,-7.029115916294881
yamaguchi_20260410_180602,SinBP_M,refit_map_pp_smoothed,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",72,2.482592303385514,2.757459522614215,-0.21410919600822456,2.313987657934785,1.1151607087632058,1.5058309788682247,-0.21410919600822462,-0.22552022768917016,1.0401733486793727,0.5362318840579711,0,0.04296134613876844,-0.029050980830176383,7.50388712370072,-7.029115916294881
yamaguchi_20260410_180602,SinBP_M,refit_map_pp_smoothed,MAP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",72,0.04296134613876844,0.051330220787342756,0.36985595631941615,-0.029050980830176383,0.034385252588865906,0.04232320897891097,0.3698559563194159,0.10107439517767933,0.26832325325937034,0.5217391304347826,0,0.04296134613876844,-0.029050980830176383,7.50388712370072,-7.029115916294881
yamaguchi_20260410_180602,SinBP_M,refit_map_pp_smoothed,PP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",72,7.50388712370072,8.336611145743085,-0.20186364258788125,-7.029115916294881,3.3354758681791115,4.499427699857795,-0.20186364258788125,-0.21659451552869535,1.0629326241639154,0.5441176470588235,1,0.04296134613876844,-0.029050980830176383,7.50388712370072,-7.029115916294881
yu_20260409_182115,RTBP,refit_map_pp_smoothed,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",56,5.254610332422731,5.5889359303141894,-0.20500407407897653,-5.254610332422731,1.4511484993788966,1.9256342920620064,-0.20500407407897653,-0.04632032118327725,0.22875721075190167,0.6181818181818182,0,0.04355104084202743,-0.02254090490179626,7.848104141281403,-7.848104141281403
yu_20260409_182115,RTBP,refit_map_pp_smoothed,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",56,2.593493808858671,2.7644187071122768,-0.20525494905711983,2.593493808858671,0.7252121542008148,0.9644117457093137,-0.20525494905711983,-0.045720890686846975,0.22400097154723617,0.5818181818181818,0,0.04355104084202743,-0.02254090490179626,7.848104141281403,-7.848104141281403
yu_20260409_182115,RTBP,refit_map_pp_smoothed,MAP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",56,0.04355104084202743,0.052912726275057276,0.1071895203952332,-0.02254090490179626,0.03713653619586589,0.04796716395622771,0.10718952039523313,0.004670001547298475,0.04335222072664393,0.4909090909090909,0,0.04355104084202743,-0.02254090490179626,7.848104141281403,-7.848104141281403
yu_20260409_182115,RTBP,refit_map_pp_smoothed,PP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",56,7.848104141281403,8.352708585226948,-0.2052616005238938,-7.848104141281403,2.1752061904666857,2.9085889585256846,-0.20526160052389372,-0.045647545857164316,0.22732740118528405,0.6037735849056604,1,0.04355104084202743,-0.02254090490179626,7.848104141281403,-7.848104141281403
yu_20260409_182115,SinBP_D,refit_map_pp_smoothed,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",52,5.335411714563507,5.683877401113955,-0.2692845049979097,-5.335411714563507,1.541384755086472,1.962329737585669,-0.26928450499791,-0.05728815869157089,0.2233179492781102,0.5294117647058824,0,0.04498666484355596,-0.025567726596041604,7.964765981951197,-7.964765981951197
yu_20260409_182115,SinBP_D,refit_map_pp_smoothed,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",52,2.6293542673876904,2.8084473218623893,-0.2863120274331489,2.6293542673876904,0.7754595244881456,0.9870913106730442,-0.28631202743314893,-0.06119541354274161,0.21938116441262764,0.5098039215686274,0,0.04498666484355596,-0.025567726596041604,7.964765981951197,-7.964765981951197
yu_20260409_182115,SinBP_D,refit_map_pp_smoothed,MAP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",52,0.04498666484355596,0.0537598804606171,0.22145450060295607,-0.025567726596041604,0.03644450588937021,0.047392418903259785,0.221454500602956,0.00804762722897056,0.03563906623205926,0.6274509803921569,0,0.04498666484355596,-0.025567726596041604,7.964765981951197,-7.964765981951197
yu_20260409_182115,SinBP_D,refit_map_pp_smoothed,PP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",52,7.964765981951197,8.491691055614707,-0.27516973211648793,-7.964765981951197,2.318861602497693,2.9456340718806695,-0.27516973211648793,-0.05939116585300785,0.22215272350008824,0.5306122448979592,1,0.04498666484355596,-0.025567726596041604,7.964765981951197,-7.964765981951197
yu_20260409_182115,SinBP_M,refit_map_pp_smoothed,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",42,5.62424406510755,5.919671232252154,-0.03218106304149217,-5.62424406510755,1.4713167535715201,1.846926778006332,-0.03218106304149218,-0.0037463275655807925,0.28189989646074143,0.5365853658536586,0,0.041848404417128074,-0.02245890715282056,8.402677736932096,-8.402677736932096
yu_20260409_182115,SinBP_M,refit_map_pp_smoothed,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",42,2.778433671824545,2.932409302794756,-0.049986764493295165,2.778433671824545,0.7427430108564346,0.9378876330581998,-0.04998676449329516,-0.00806891048459072,0.2760595914573007,0.5121951219512195,0,0.041848404417128074,-0.02245890715282056,8.402677736932096,-8.402677736932096
yu_20260409_182115,SinBP_M,refit_map_pp_smoothed,MAP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",42,0.041848404417128074,0.050819740658494816,0.44407856815492996,-0.02245890715282056,0.03519172782828812,0.04569741696192208,0.44407856815492963,0.017123520465659903,0.039195030180898816,0.6585365853658537,0,0.041848404417128074,-0.02245890715282056,8.402677736932096,-8.402677736932096
yu_20260409_182115,SinBP_M,refit_map_pp_smoothed,PP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",42,8.402677736932096,8.85150904067208,-0.03824357627990351,-8.402677736932096,2.20724458586974,2.7844046731370917,-0.03824357627990355,-0.00404086573245383,0.2801223562719785,0.5384615384615384,1,0.041848404417128074,-0.02245890715282056,8.402677736932096,-8.402677736932096
yusuke_20260410_181941,RTBP,refit_map_pp_smoothed,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",71,1.3004555077582367,1.6093408162464136,0.43894606138583137,-0.11115138725932038,1.3078530875850019,1.6068105260309624,0.4389460613858312,0.3560134289063544,0.7751599393490021,0.4927536231884058,0,0.029087244896209005,-0.005138338073345174,1.944358549298411,-0.1590195737789603
yusuke_20260410_181941,RTBP,refit_map_pp_smoothed,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",71,0.6457317561075853,0.803441710390459,0.4422491219518638,0.047868186519639824,0.6509689939694623,0.8023100836461124,0.44224912195186383,0.3529650725057385,0.7602460762318272,0.43478260869565216,0,0.029087244896209005,-0.005138338073345174,1.944358549298411,-0.1590195737789603
yusuke_20260410_181941,RTBP,refit_map_pp_smoothed,MAP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",71,0.029087244896209005,0.03607404547897459,-0.05072215610023563,-0.005138338073345174,0.02871382599850847,0.035985069893024586,-0.05072215610023563,-0.00908848026311827,0.15983159538136868,0.4927536231884058,0,0.029087244896209005,-0.005138338073345174,1.944358549298411,-0.1590195737789603
yusuke_20260410_181941,RTBP,refit_map_pp_smoothed,PP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",71,1.944358549298411,2.4115693074910705,0.44023386689080796,-0.1590195737789603,1.9430716179133012,2.4063869831365077,0.44023386689080796,0.35766132192997463,0.7704937327849278,0.46875,0,0.029087244896209005,-0.005138338073345174,1.944358549298411,-0.1590195737789603
yusuke_20260410_181941,SinBP_D,refit_map_pp_smoothed,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",58,1.2849127930329889,1.6520241718665396,0.13442147953525777,-0.227199102659928,1.302043840741964,1.636399192932063,0.13442147953525774,0.09756607216034276,0.7079400209016932,0.5087719298245614,0,0.031886304516469254,-0.007501571031940165,1.9234861265244731,-0.3295462974419814
yusuke_20260410_181941,SinBP_D,refit_map_pp_smoothed,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",58,0.6388223550331864,0.8159298642629728,0.13887594110966278,0.10234719478205387,0.6414679902319473,0.8096019809013872,0.13887594110966284,0.1015599078601946,0.7028241830283206,0.43859649122807015,0,0.031886304516469254,-0.007501571031940165,1.9234861265244731,-0.3295462974419814
yusuke_20260410_181941,SinBP_D,refit_map_pp_smoothed,MAP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",58,0.031886304516469254,0.041543705622368275,0.03108264515978608,-0.007501571031940165,0.03154824306307042,0.040861388017270746,0.031082645159786024,0.0036621699260445542,0.11797055979009533,0.6491228070175439,0,0.031886304516469254,-0.007501571031940165,1.9234861265244731,-0.3295462974419814
yusuke_20260410_181941,SinBP_D,refit_map_pp_smoothed,PP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",58,1.9234861265244731,2.46642128785611,0.1359920095827722,-0.3295462974419814,1.9407393959779482,2.4443359829157156,0.13599200958277227,0.09934809696739653,0.7068129463033647,0.46296296296296297,0,0.031886304516469254,-0.007501571031940165,1.9234861265244731,-0.3295462974419814
yusuke_20260410_181941,SinBP_M,refit_map_pp_smoothed,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",74,1.6902790574454538,2.166398172316293,-0.2370012173672025,-0.2604546750442517,1.7126370139107874,2.151657765612229,-0.23700121736720217,-0.14896162160410023,0.628776826879967,0.5694444444444444,0,0.03447388895375986,-0.010484166099788228,2.5365847266208092,-0.3749557634166929
yusuke_20260410_181941,SinBP_M,refit_map_pp_smoothed,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",74,0.8482319200478831,1.083002681408512,-0.23854866790274648,0.11450108837244205,0.857097434542231,1.0771510966457625,-0.23854866790274637,-0.14634357998100023,0.6140562718003506,0.6111111111111112,0,0.03447388895375986,-0.010484166099788228,2.5365847266208092,-0.3749557634166929
yusuke_20260410_181941,SinBP_M,refit_map_pp_smoothed,MAP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",74,0.03447388895375986,0.04402089104932311,0.09014079311314264,-0.010484166099788228,0.03367441426418108,0.04277747757356535,0.09014079311314253,0.012932299485575378,0.1421364894383635,0.5277777777777778,0,0.03447388895375986,-0.010484166099788228,2.5365847266208092,-0.3749557634166929
yusuke_20260410_181941,SinBP_M,refit_map_pp_smoothed,PP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",74,2.5365847266208092,3.248058760324026,-0.23769472971247882,-0.3749557634166929,2.587164010652124,3.23328080446997,-0.23769472971247887,-0.14760835560013735,0.6242496370714541,0.6060606060606061,1,0.03447388895375986,-0.010484166099788228,2.5365847266208092,-0.3749557634166929
zawa_20260409_181339,RTBP,refit_map_pp_smoothed,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",40,6.649822256560398,6.9513804422547265,0.012052793314190981,6.649822256560398,1.7733986438247071,2.0252403095467177,0.012052793314190987,0.006781688597548789,0.49859143252808896,0.46153846153846156,0,0.03190436646658945,-0.009213834209329618,9.988554136154594,9.988554136154594
zawa_20260409_181339,RTBP,refit_map_pp_smoothed,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",40,3.3387318795941945,3.488478923074346,0.006432342011016093,-3.3387318795941945,0.8846871661573736,1.011360198396954,0.006432342011016089,0.0034344810841420866,0.49233577625999736,0.4358974358974359,0,0.03190436646658945,-0.009213834209329618,9.988554136154594,9.988554136154594
zawa_20260409_181339,RTBP,refit_map_pp_smoothed,MAP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",40,0.03190436646658945,0.04066855139524371,0.10894656389132558,-0.009213834209329618,0.030956356126679553,0.03964603431416075,0.1089465638913256,0.011998060204409265,0.10933046970318562,0.46153846153846156,0,0.03190436646658945,-0.009213834209329618,9.988554136154594,9.988554136154594
zawa_20260409_181339,RTBP,refit_map_pp_smoothed,PP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",40,9.988554136154594,10.439518570308572,0.01018016015722222,9.988554136154594,2.65869510248208,3.035268428736195,0.010180160157222153,0.005742169099253327,0.4967450343262878,0.43243243243243246,0,0.03190436646658945,-0.009213834209329618,9.988554136154594,9.988554136154594
zawa_20260409_181339,SinBP_D,refit_map_pp_smoothed,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",39,6.422571376195607,6.714691143372275,0.016610315292200837,6.422571376195607,1.6501647186334567,1.960130889020071,0.01661031529220085,0.008416590188514652,0.5036687718843976,0.23684210526315788,0,0.032833450895670906,-0.01498442115341593,9.656333696023529,9.656333696023529
zawa_20260409_181339,SinBP_D,refit_map_pp_smoothed,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",39,3.233762319827927,3.3771303451521484,0.014984416823692673,-3.233762319827927,0.8217967220572765,0.9737022019758974,0.014984416823692717,0.008346465757899968,0.49920200600382814,0.39473684210526316,0,0.032833450895670906,-0.01498442115341593,9.656333696023529,9.656333696023529
zawa_20260409_181339,SinBP_D,refit_map_pp_smoothed,MAP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",39,0.032833450895670906,0.04170798036811704,0.01579841563588851,-0.01498442115341593,0.030742992882047033,0.039022974644386685,0.01579841563588847,0.0029923311626420404,0.11030048343648442,0.4473684210526316,0,0.032833450895670906,-0.01498442115341593,9.656333696023529,9.656333696023529
zawa_20260409_181339,SinBP_D,refit_map_pp_smoothed,PP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",39,9.656333696023529,10.091472431238502,0.016079835289570115,9.656333696023529,2.4666868471805143,2.934857421554942,0.01607983528957013,0.0075091026041074795,0.5024264910917126,0.35135135135135137,0,0.032833450895670906,-0.01498442115341593,9.656333696023529,9.656333696023529
zawa_20260409_181339,SinBP_M,refit_map_pp_smoothed,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",41,6.548404583183339,6.865382206420892,-0.07385470429590829,6.548404583183339,1.7511085369729853,2.0714619770774587,-0.07385470429590833,-0.03766902249713439,0.4713245735668552,0.475,0,0.033245714832734564,-0.01207690985189636,9.84072223955285,9.84072223955285
zawa_20260409_181339,SinBP_M,refit_map_pp_smoothed,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",41,3.2923176563695122,3.4484062530424904,-0.07447566356650066,-3.2923176563695122,0.8752613512560049,1.0288320045726203,-0.07447566356650064,-0.03635284133696617,0.4651517066037149,0.55,0,0.033245714832734564,-0.01207690985189636,9.84072223955285,9.84072223955285
zawa_20260409_181339,SinBP_M,refit_map_pp_smoothed,MAP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",41,0.033245714832734564,0.04200677314896369,0.06947460627636311,-0.01207690985189636,0.031214297796461003,0.04037127767006147,0.06947460627636305,0.007789599515462866,0.11699100515977143,0.6,0,0.033245714832734564,-0.01207690985189636,9.84072223955285,9.84072223955285
zawa_20260409_181339,SinBP_M,refit_map_pp_smoothed,PP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",41,9.84072223955285,10.31342744959074,-0.07411370373014133,9.84072223955285,2.6220957950338675,3.1047884079505366,-0.0741137037301413,-0.03843034031097375,0.46950103365605617,0.5,1,0.033245714832734564,-0.01207690985189636,9.84072223955285,9.84072223955285
ALL,RTBP,refit_map_pp_smoothed,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",566,4.747606166270034,5.464027786263187,0.5289755229888818,-0.01460144014220037,5.096850497614529,6.016393024338388,0.5289755229888816,0.22019345383607516,0.4532080254287056,0.489247311827957,0,0.03978992114097992,-0.00018552358797441058,7.098665008863112,-0.02162387483133825
ALL,RTBP,refit_map_pp_smoothed,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",566,2.3512882396501187,2.708835197286814,0.5252107458831814,0.007022434689138381,2.513562233472062,2.9614452443819506,0.5252107458831815,0.21910117849717528,0.45048062412002166,0.46415770609318996,0,0.03978992114097992,-0.00018552358797441058,7.098665008863112,-0.02162387483133825
ALL,RTBP,refit_map_pp_smoothed,MAP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",566,0.03978992114097992,0.049726128501319015,0.3868141939988815,-0.00018552358797441058,0.03976562845234699,0.04973746659641937,0.38681419399888145,0.12254112752402059,0.31356512991986984,0.4910394265232975,0,0.03978992114097992,-0.00018552358797441058,7.098665008863112,-0.02162387483133825
ALL,RTBP,refit_map_pp_smoothed,PP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",566,7.098665008863112,8.17224796224473,0.527759403408029,-0.02162387483133825,7.598358493656257,8.958916510227219,0.527759403408029,0.22041806721190602,0.452330787685425,0.4811320754716981,0,0.03978992114097992,-0.00018552358797441058,7.098665008863112,-0.02162387483133825
ALL,SinBP_D,refit_map_pp_smoothed,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",525,4.844507832041537,5.521351952969606,0.5134539335033236,-0.014596028016150004,5.118337105650036,5.947022970183322,0.5134539335033236,0.21714526067043513,0.4421754187657837,0.48643410852713176,0,0.040134027243512164,-0.0002413867937227516,7.241909472706739,-0.021531961833640836
